TQ:Q, TS:S, q_pos, s_pos, q, s, d
77649:1, 95887:3, 0, 31, [], [], 0.611
77649:1, 95896:3, 0, 21, [], [], 0.611
77649:1, 96172:2, 0, 4, [], [], 0.611
77649:1, 96530:8, 0, 1, [], [], 0.611
77649:1, 97095:0, 0, 2, [], [], 0.611
77649:1, 98024:5, 0, 819, [], [], 0.611
77649:1, 99111:2, 0, 5, [], [], 0.611
77649:1, 99194:14, 0, 10, [], [], 0.611
77649:1, 86430:4, 0, 75, [], [], 0.616
77649:1, 20939:1, 0, 7, [], [], 0.618
77649:1, 90415:1, 0, 7, [], [], 0.618
77649:1, 95278:1, 0, 8, [], [], 0.618
77649:1, 24264:0, 0, 38, [], [], 0.620
77649:1, 22:5, 0, 0, [], [], 0.622
77649:1, 35637:4, 0, 7, [], [], 0.626
77649:1, 46022:5, 0, 3, [], [], 0.628
77649:1, 90205:1, 0, 2, [], [], 0.631
77649:1, 90205:2, 0, 1, [], [], 0.631
77649:1, 7882:8, 0, 196, [], [], 0.635
77649:1, 16032:7, 0, 51, [], [], 0.635
77649:1, 54742:1, 0, 1, [], [], 0.636
77649:1, 54742:2, 0, 1, [], [], 0.636
77649:1, 46485:1, 0, 3, [], [], 0.637
77649:1, 16329:0, 0, 5, [], [], 0.638
77649:1, 59802:2, 0, 354, [], [], 0.638
77649:1, 18300:6, 0, 61, [], [], 0.639
77649:1, 56741:3, 0, 3, [], [], 0.639
77649:1, 26181:1, 0, 8, [], [], 0.640
77649:1, 65891:4, 0, 5, [], [], 0.640
77649:1, 84804:0, 0, 35, [], [], 0.640
77649:1, 41349:2, 0, 13, [], [], 0.640
77649:1, 99516:2, 0, 12, [], [], 0.640
77649:1, 7882:7, 0, 188, [], [], 0.642
77649:1, 8276:8, 0, 162, [], [], 0.642
77649:1, 16032:7, 0, 50, [], [], 0.642
77649:1, 30661:8, 0, 97, [], [], 0.642
77649:1, 39983:2, 0, 4, [], [], 0.642
77649:1, 65643:2, 0, 0, [], [], 0.642
77649:1, 74410:7, 0, 146, [], [], 0.642
77649:1, 92056:3, 0, 3, [], [], 0.642
77649:1, 67363:1, 0, 38, [], [], 0.642
77649:1, 71784:1, 0, 656, [], [], 0.645
77649:1, 16507:3, 0, 5, [], [], 0.648
77649:1, 65703:6, 0, 1, [], [], 0.649
77649:1, 77040:2, 0, 7, [], [], 0.652
77649:1, 23474:0, 0, 14, [], [], 0.652
77649:1, 80561:2, 0, 0, [], [], 0.652
77649:1, 85543:3, 0, 15, [], [], 0.652
77649:1, 96143:1, 0, 16, [], [], 0.652
77649:1, 76742:3, 0, 16, [], [], 0.653
77649:1, 5437:1, 0, 0, [], [], 0.653
77649:1, 46485:9, 0, 0, [], [], 0.653
77649:1, 63043:9, 0, 0, [], [], 0.653
77649:1, 2313:7, 0, 198, [], [], 0.657
77649:1, 8276:8, 0, 157, [], [], 0.657
77649:1, 76508:8, 0, 188, [], [], 0.657
77649:1, 76200:0, 0, 0, [], [], 0.659
77649:1, 52414:1, 0, 2, [], [], 0.661
77649:1, 33957:6, 0, 19, [], [], 0.661
77649:1, 12304:2, 0, 142, [], [], 0.662
77649:1, 50438:2, 0, 147, [], [], 0.662
77649:1, 92302:2, 0, 138, [], [], 0.662
77649:1, 52443:2, 0, 6, [], [], 0.664
77649:1, 87594:0, 0, 153, [], [], 0.665
77649:1, 10506:1, 0, 2, [], [], 0.666
77649:1, 22438:1, 0, 8, [], [], 0.667
77649:1, 98024:0, 0, 1447, [], [], 0.668
77649:1, 27561:12, 0, 11, [], [], 0.668
77649:1, 46187:12, 0, 11, [], [], 0.668
77649:1, 82432:0, 0, 482, [], [], 0.668
77649:1, 78765:3, 0, 0, [], [], 0.670
77649:1, 34457:10, 0, 12, [], [], 0.671
77649:1, 63338:3, 0, 18, [], [], 0.671
77649:1, 76280:0, 0, 140, [], [], 0.672
77649:1, 85018:1, 0, 50, [], [], 0.672
77649:1, 84428:0, 0, 143, [], [], 0.673
77649:1, 25515:2, 0, 5, [], [], 0.674
77649:1, 8832:2, 0, 28, [], [], 0.675
77649:1, 27918:2, 0, 21, [], [], 0.675
77649:1, 30821:0, 0, 55, [], [], 0.675
77649:1, 55985:0, 0, 68, [], [], 0.675
77649:1, 73738:0, 0, 68, [], [], 0.675
77649:1, 94611:0, 0, 36, [], [], 0.675
77649:1, 99928:0, 0, 57, [], [], 0.675
77649:1, 5662:6, 0, 10, [], [], 0.675
77649:1, 10152:1, 0, 16, [], [], 0.676
77649:1, 30776:1, 0, 16, [], [], 0.677
77649:1, 42557:9, 0, 10, [], [], 0.677
77649:1, 25426:2, 0, 102, [], [], 0.679
77649:1, 79364:9, 0, 49, [], [], 0.679
77649:1, 63852:4, 0, 5, [], [], 0.680
77649:1, 63852:6, 0, 6, [], [], 0.680
77649:1, 63852:8, 0, 4, [], [], 0.680
77649:1, 63852:10, 0, 7, [], [], 0.680
77649:1, 56896:9, 0, 8, [], [], 0.680
77649:1, 20910:5, 0, 25, [], [], 0.681
77649:1, 33777:5, 0, 231, [], [], 0.681
77649:1, 95735:3, 0, 4, [], [], 0.682
77649:1, 92302:2, 0, 192, [], [], 0.683
77649:1, 10819:2, 0, 6, [], [], 0.683
77649:1, 25426:2, 0, 179, [], [], 0.683
77649:1, 23823:2, 0, 321, [], [], 0.684
77649:1, 35393:2, 0, 321, [], [], 0.684
77649:1, 47183:2, 0, 321, [], [], 0.684
77649:1, 47646:2, 0, 327, [], [], 0.684
77649:1, 55273:2, 0, 322, [], [], 0.684
77649:1, 66043:2, 0, 321, [], [], 0.684
77649:1, 74444:2, 0, 323, [], [], 0.684
77649:1, 79335:2, 0, 321, [], [], 0.684
77649:1, 85776:2, 0, 321, [], [], 0.684
77649:1, 87695:2, 0, 321, [], [], 0.684
77649:1, 88814:6, 0, 305, [], [], 0.684
77649:1, 95200:2, 0, 321, [], [], 0.684
77649:1, 54658:2, 0, 401, [], [], 0.685
77649:1, 7605:1, 0, 34, [], [], 0.685
77649:1, 92697:13, 0, 13, [], [], 0.686
77649:1, 15388:6, 0, 24, [], [], 0.686
77649:1, 56842:0, 0, 10, [], [], 0.687
77649:1, 70247:3, 0, 1, [], [], 0.687
77649:1, 69884:6, 0, 36, [], [], 0.687
77649:1, 91634:1, 0, 46, [], [], 0.687
77649:1, 11241:6, 0, 50, [], [], 0.688
77649:1, 91534:1, 0, 2, [], [], 0.689
77649:1, 16622:1, 0, 5, [], [], 0.689
77649:1, 31560:1, 0, 0, [], [], 0.689
77649:1, 58639:1, 0, 0, [], [], 0.689
77649:1, 64935:1, 0, 1, [], [], 0.689
77649:1, 80442:0, 0, 0, [], [], 0.689
77649:1, 92625:1, 0, 2, [], [], 0.689
77649:1, 946:6, 0, 83, [], [], 0.689
77649:1, 2313:7, 0, 201, [], [], 0.689
77649:1, 4961:8, 0, 150, [], [], 0.689
77649:1, 8276:8, 0, 164, [], [], 0.689
77649:1, 30989:2, 0, 28, [], [], 0.689
77649:1, 92363:6, 0, 42, [], [], 0.689
77649:1, 56034:2, 0, 3, [], [], 0.690
77649:1, 9576:0, 0, 205, [], [], 0.691
77649:1, 14520:0, 0, 166, [], [], 0.691
77649:1, 35870:0, 0, 140, [], [], 0.691
77649:1, 97624:1, 0, 120, [], [], 0.691
77649:1, 1141:2, 0, 150, [], [], 0.692
77649:1, 25426:2, 0, 151, [], [], 0.692
77649:1, 30295:2, 0, 147, [], [], 0.692
77649:1, 35870:0, 0, 74, [], [], 0.693
77649:1, 55985:0, 0, 121, [], [], 0.693
77649:1, 73738:0, 0, 121, [], [], 0.693
77649:1, 81753:0, 0, 104, [], [], 0.693
77649:1, 98359:0, 0, 51, [], [], 0.693
77649:1, 99928:0, 0, 113, [], [], 0.693
77649:1, 22171:0, 0, 37, [], [], 0.693
77649:1, 75205:5, 0, 10, [], [], 0.693
77649:1, 75205:6, 0, 10, [], [], 0.693
77649:1, 35269:1, 0, 0, [], [], 0.693
77649:1, 9764:2, 0, 12, [], [], 0.693
77649:1, 53221:13, 0, 1, [], [], 0.694
77649:1, 95119:0, 0, 937, [], [], 0.694
77649:1, 71784:1, 0, 652, [], [], 0.694
77649:1, 90830:3, 0, 9, [], [], 0.695
77649:1, 47125:2, 0, 71, [], [], 0.696
77649:1, 94018:0, 0, 548, [], [], 0.696
77649:1, 17507:2, 0, 16, [], [], 0.696
77649:1, 21930:2, 0, 154, [], [], 0.696
77649:1, 40156:2, 0, 154, [], [], 0.696
77649:1, 41181:2, 0, 154, [], [], 0.696
77649:1, 44939:5, 0, 231, [], [], 0.696
77649:1, 56480:2, 0, 12, [], [], 0.696
77649:1, 67907:2, 0, 7, [], [], 0.697
77649:1, 7882:5, 0, 38, [], [], 0.697
77649:1, 15744:19, 0, 3, [], [], 0.697
77649:1, 57278:4, 0, 16, [], [], 0.697
77649:1, 70174:1, 0, 140, [], [], 0.697
77649:1, 70174:4, 0, 140, [], [], 0.697
77649:1, 70174:5, 0, 148, [], [], 0.697
77649:1, 79086:5, 0, 42, [], [], 0.697
77649:1, 87083:16, 0, 21, [], [], 0.697
77649:1, 97627:5, 0, 19, [], [], 0.697
77649:1, 15388:6, 0, 23, [], [], 0.697
77649:1, 9502:0, 0, 5, [], [], 0.697
77649:1, 37743:0, 0, 6, [], [], 0.697
77649:1, 44594:0, 0, 8, [], [], 0.697
77649:1, 52916:0, 0, 5, [], [], 0.697
77649:1, 61005:0, 0, 18, [], [], 0.697
77649:1, 18779:28, 0, 6, [], [], 0.697
77649:1, 9896:3, 0, 2, [], [], 0.697
77649:1, 86717:1, 0, 1, [], [], 0.697
77649:1, 69125:0, 0, 16, [], [], 0.697
77649:1, 44768:1, 0, 32, [], [], 0.697
77649:1, 44768:2, 0, 27, [], [], 0.697
77649:1, 48993:4, 0, 84, [], [], 0.698
77649:1, 20910:6, 0, 203, [], [], 0.698
77649:1, 97398:1, 0, 38, [], [], 0.698
77649:1, 1362:0, 0, 3, [], [], 0.699
77649:1, 55175:0, 0, 6, [], [], 0.699
77649:1, 58317:1, 0, 2, [], [], 0.699
77649:1, 3192:1, 0, 13, [], [], 0.700
77649:1, 40984:1, 0, 16, [], [], 0.700
77649:1, 28735:2, 0, 2, [], [], 0.701
77649:1, 28735:3, 0, 1, [], [], 0.701
77649:1, 28735:4, 0, 2, [], [], 0.701
77649:1, 44988:3, 0, 4, [], [], 0.701
77649:1, 65533:3, 0, 338, [], [], 0.701
77649:1, 65533:7, 0, 217, [], [], 0.701
77649:1, 73556:3, 0, 0, [], [], 0.701
77649:1, 69263:0, 0, 14, [], [], 0.701
77649:1, 4633:0, 0, 68, [], [], 0.701
77649:1, 20252:2, 0, 0, [], [], 0.702
77649:1, 41618:2, 0, 11, [], [], 0.702
77649:1, 81187:0, 0, 3, [], [], 0.702
77649:1, 31117:0, 0, 85, [], [], 0.702
77649:1, 80249:3, 0, 0, [], [], 0.702
77649:1, 12264:2, 0, 116, [], [], 0.702
77649:1, 83569:4, 0, 5, [], [], 0.703
77649:1, 91927:0, 0, 36, [], [], 0.703
77649:1, 21112:0, 0, 65, [], [], 0.703
77649:1, 42207:3, 0, 0, [], [], 0.704
77649:1, 28654:6, 0, 59, [], [], 0.704
77649:1, 53261:2, 0, 112, [], [], 0.704
77649:1, 60501:4, 0, 5, [], [], 0.704
77649:1, 76508:8, 0, 189, [], [], 0.704
77649:1, 92474:2, 0, 4, [], [], 0.704
77649:1, 87160:0, 0, 1199, [], [], 0.704
77649:1, 25061:3, 0, 28, [], [], 0.705
77649:1, 96434:8, 0, 39, [], [], 0.705
77649:1, 14292:6, 0, 37, [], [], 0.705
77649:1, 9136:2, 0, 206, [], [], 0.705
77649:1, 34822:2, 0, 233, [], [], 0.705
77649:1, 90636:2, 0, 213, [], [], 0.705
77649:1, 65533:7, 0, 606, [], [], 0.705
77649:1, 1141:2, 0, 152, [], [], 0.705
77649:1, 12304:2, 0, 144, [], [], 0.705
77649:1, 30295:2, 0, 149, [], [], 0.705
77649:1, 91068:3, 0, 1, [], [], 0.705
77649:1, 26832:2, 0, 1, [], [], 0.705
77649:1, 37524:2, 0, 2, [], [], 0.705
77649:1, 50438:2, 0, 64, [], [], 0.706
77649:1, 18191:1, 0, 10, [], [], 0.706
77649:1, 12122:3, 0, 3, [], [], 0.706
77649:1, 19212:1, 0, 1, [], [], 0.706
77649:1, 24638:1, 0, 7, [], [], 0.706
77649:1, 29535:3, 0, 3, [], [], 0.706
77649:1, 36244:7, 0, 7, [], [], 0.706
77649:1, 36823:1, 0, 4, [], [], 0.706
77649:1, 47409:4, 0, 8, [], [], 0.706
77649:1, 49393:1, 0, 5, [], [], 0.706
77649:1, 83846:4, 0, 6, [], [], 0.706
77649:1, 96746:3, 0, 1, [], [], 0.706
77649:1, 98024:3, 0, 51, [], [], 0.706
77649:1, 46383:0, 0, 7, [], [], 0.707
77649:1, 50845:1, 0, 9, [], [], 0.707
77649:1, 56440:1, 0, 8, [], [], 0.707
77649:1, 77431:1, 0, 9, [], [], 0.707
77649:1, 809:0, 0, 5, [], [], 0.707
77649:1, 50788:2, 0, 1, [], [], 0.707
77649:1, 58046:2, 0, 1, [], [], 0.707
77649:1, 86991:2, 0, 1, [], [], 0.707
77649:1, 72009:2, 0, 3, [], [], 0.707
77649:1, 28715:3, 0, 5, [], [], 0.708
77649:1, 46000:9, 0, 1, [], [], 0.708
77649:1, 18191:1, 0, 35, [], [], 0.708
77649:1, 17822:2, 0, 8, [], [], 0.708
77649:1, 24607:2, 0, 8, [], [], 0.708
77649:1, 32111:1, 0, 2, [], [], 0.708
77649:1, 31491:3, 0, 4, [], [], 0.708
77649:1, 24379:1, 0, 0, [], [], 0.708
77649:1, 86026:0, 0, 3, [], [], 0.709
77649:1, 27803:3, 0, 4, [], [], 0.709
77649:1, 30661:7, 0, 95, [], [], 0.709
77649:1, 93093:0, 0, 74, [], [], 0.710
77649:1, 49719:1, 0, 2, [], [], 0.710
77649:1, 75680:0, 0, 339, [], [], 0.711
77649:1, 66677:0, 0, 14, [], [], 0.711
77649:1, 36258:0, 0, 288, [], [], 0.711
77649:1, 67031:0, 0, 277, [], [], 0.711
77649:1, 79285:0, 0, 274, [], [], 0.711
77649:1, 18196:1, 0, 42, [], [], 0.711
77649:1, 58966:1, 0, 3, [], [], 0.712
77649:1, 99039:1, 0, 194, [], [], 0.712
77649:1, 96501:4, 0, 11, [], [], 0.712
77649:1, 23936:3, 0, 8, [], [], 0.712
77649:1, 17933:3, 0, 3, [], [], 0.712
77649:1, 91634:1, 0, 354, [], [], 0.713
77649:1, 5775:1, 0, 3, [], [], 0.713
77649:1, 25132:5, 0, 59, [], [], 0.713
77649:1, 41073:2, 0, 3, [], [], 0.713
77649:1, 82252:3, 0, 9, [], [], 0.713
77649:1, 27897:1, 0, 13, [], [], 0.713
77649:1, 14121:9, 0, 26, [], [], 0.714
77649:1, 17049:2, 0, 0, [], [], 0.714
77649:1, 30661:5, 0, 72, [], [], 0.714
77649:1, 47705:8, 0, 822, [], [], 0.714
77649:1, 55635:1, 0, 4, [], [], 0.714
77649:1, 61715:2, 0, 1, [], [], 0.714
77649:1, 88829:1, 0, 6, [], [], 0.714
77649:1, 91650:7, 0, 0, [], [], 0.714
77649:1, 95237:3, 0, 23, [], [], 0.714
77649:1, 85423:1, 0, 2, [], [], 0.714
77649:1, 32896:3, 0, 3, [], [], 0.714
77649:1, 94335:3, 0, 2, [], [], 0.714
77649:1, 97887:3, 0, 33, [], [], 0.714
77649:1, 58115:0, 0, 11, [], [], 0.714
77649:1, 91535:3, 0, 8, [], [], 0.714
77649:1, 642:0, 0, 3, [], [], 0.715
77649:1, 63693:1, 0, 41, [], [], 0.715
77649:1, 56025:2, 0, 15, [], [], 0.716
77649:1, 23686:0, 0, 5, [], [], 0.716
77649:1, 9576:0, 0, 92, [], [], 0.716
77649:1, 30821:0, 0, 85, [], [], 0.716
77649:1, 31526:0, 0, 40, [], [], 0.716
77649:1, 39354:0, 0, 40, [], [], 0.716
77649:1, 94611:0, 0, 55, [], [], 0.716
77649:1, 18456:4, 0, 0, [], [], 0.716
77649:1, 6682:1, 0, 22, [], [], 0.716
77649:1, 53849:0, 0, 269, [], [], 0.717
77649:1, 28342:3, 0, 15, [], [], 0.717
77649:1, 45127:2, 0, 99, [], [], 0.717
77649:1, 98800:4, 0, 2, [], [], 0.718
77649:1, 53705:0, 0, 20, [], [], 0.718
77649:1, 28505:0, 0, 42, [], [], 0.719
77649:1, 35303:0, 0, 0, [], [], 0.719
77649:1, 1358:2, 0, 0, [], [], 0.719
77649:1, 16557:1, 0, 1, [], [], 0.719
77649:1, 41242:1, 0, 3, [], [], 0.719
77649:1, 45636:1, 0, 1, [], [], 0.719
77649:1, 55340:2, 0, 2, [], [], 0.719
77649:1, 56889:1, 0, 7, [], [], 0.719
77649:1, 58286:1, 0, 11, [], [], 0.719
77649:1, 65598:1, 0, 8, [], [], 0.719
77649:1, 74121:1, 0, 1, [], [], 0.720
77649:1, 67363:1, 0, 29, [], [], 0.720
77649:1, 19986:2, 0, 1, [], [], 0.720
77649:1, 23936:3, 0, 7, [], [], 0.720
77649:1, 89902:5, 0, 11, [], [], 0.720
77649:1, 60713:0, 0, 277, [], [], 0.720
77649:1, 80434:1, 0, 84, [], [], 0.720
77649:1, 39205:0, 0, 0, [], [], 0.720
77649:1, 71157:2, 0, 2, [], [], 0.720
77649:1, 84416:1, 0, 0, [], [], 0.720
77649:1, 96141:1, 0, 3, [], [], 0.720
77649:1, 36737:13, 0, 1, [], [], 0.720
77649:1, 33410:0, 0, 7, [], [], 0.720
77649:1, 1185:1, 0, 3, [], [], 0.720
77649:1, 71962:3, 0, 8, [], [], 0.721
77649:1, 1284:0, 0, 8, [], [], 0.721
77649:1, 23832:3, 0, 44, [], [], 0.721
77649:1, 87050:3, 0, 1, [], [], 0.721
77649:1, 34623:1, 0, 0, [], [], 0.721
77649:1, 36652:1, 0, 3, [], [], 0.721
77649:1, 41168:1, 0, 0, [], [], 0.721
77649:1, 42428:1, 0, 0, [], [], 0.721
77649:1, 49487:1, 0, 1, [], [], 0.721
77649:1, 76103:1, 0, 0, [], [], 0.721
77649:1, 80090:1, 0, 1, [], [], 0.721
77649:1, 83059:1, 0, 1, [], [], 0.721
