TQ:Q, TS:S, qindex, sindex, q, s, d
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 34:0, 6, 6, [], [], 0.251
77631:0, 166:8, 7, 2, [], [], 0.000
77631:0, 285:8, 7, 2, [], [], 0.000
77631:0, 498:6, 7, 2, [], [], 0.000
77631:0, 931:7, 7, 0, [], [], 0.000
77631:0, 939:7, 7, 0, [], [], 0.000
77631:0, 1058:8, 7, 2, [], [], 0.000
77631:0, 1367:8, 7, 2, [], [], 0.000
77631:0, 1550:1, 7, 8, [], [], 0.000
77631:0, 1981:8, 7, 2, [], [], 0.000
77631:0, 2343:8, 7, 2, [], [], 0.000
77631:0, 2715:7, 7, 0, [], [], 0.000
77631:0, 2787:7, 7, 0, [], [], 0.000
77631:0, 2971:8, 7, 2, [], [], 0.000
77631:0, 2988:7, 7, 0, [], [], 0.000
77631:0, 3346:8, 7, 2, [], [], 0.000
77631:0, 3592:0, 7, 8, [], [], 0.000
77631:0, 4215:0, 7, 8, [], [], 0.000
77631:0, 4370:1, 7, 8, [], [], 0.000
77631:0, 4578:7, 7, 0, [], [], 0.000
77631:0, 4762:8, 7, 2, [], [], 0.000
77631:0, 4982:0, 7, 8, [], [], 0.000
77631:0, 5088:8, 7, 2, [], [], 0.000
77631:0, 5359:8, 7, 2, [], [], 0.000
77631:0, 5465:0, 7, 8, [], [], 0.000
77631:0, 5865:0, 7, 8, [], [], 0.000
77631:0, 5934:8, 7, 2, [], [], 0.000
77631:0, 5942:8, 7, 2, [], [], 0.000
77631:0, 5986:1, 7, 8, [], [], 0.000
77631:0, 6467:8, 7, 2, [], [], 0.000
77631:0, 7105:0, 7, 8, [], [], 0.000
77631:0, 6919:1, 7, 8, [], [], 0.000
77631:0, 6955:8, 7, 2, [], [], 0.000
77631:0, 7330:8, 7, 2, [], [], 0.000
77631:0, 7598:0, 7, 8, [], [], 0.000
77631:0, 7647:8, 7, 2, [], [], 0.000
77631:0, 7800:8, 7, 2, [], [], 0.000
77631:0, 7819:3, 7, 8, [], [], 0.000
77631:0, 7828:0, 7, 8, [], [], 0.000
77631:0, 7924:0, 7, 8, [], [], 0.000
77631:0, 8373:7, 7, 0, [], [], 0.000
77631:0, 8461:1, 7, 7, [], [], 0.000
77631:0, 8551:0, 7, 8, [], [], 0.000
77631:0, 8799:1, 7, 8, [], [], 0.000
77631:0, 9207:8, 7, 2, [], [], 0.000
77631:0, 9356:8, 7, 2, [], [], 0.000
77631:0, 9599:8, 7, 2, [], [], 0.000
77631:0, 9860:8, 7, 2, [], [], 0.000
77631:0, 10061:8, 7, 2, [], [], 0.000
77631:0, 10478:7, 7, 0, [], [], 0.000
77631:0, 10768:8, 7, 2, [], [], 0.000
77631:0, 10812:8, 7, 2, [], [], 0.000
77631:0, 10859:8, 7, 2, [], [], 0.000
77631:0, 10862:8, 7, 2, [], [], 0.000
77631:0, 10981:7, 7, 0, [], [], 0.000
77631:0, 11328:8, 7, 7, [], [], 0.000
77631:0, 11687:7, 7, 0, [], [], 0.000
77631:0, 11831:8, 7, 2, [], [], 0.000
77631:0, 11869:8, 7, 2, [], [], 0.000
77631:0, 12336:8, 7, 2, [], [], 0.000
77631:0, 13202:8, 7, 2, [], [], 0.000
77631:0, 13592:8, 7, 2, [], [], 0.000
77631:0, 13669:7, 7, 0, [], [], 0.000
77631:0, 13719:3, 7, 8, [], [], 0.000
77631:0, 13848:0, 7, 8, [], [], 0.000
77631:0, 14113:8, 7, 2, [], [], 0.000
77631:0, 14137:0, 7, 8, [], [], 0.000
77631:0, 14551:8, 7, 2, [], [], 0.000
77631:0, 15019:8, 7, 2, [], [], 0.000
77631:0, 15692:7, 7, 0, [], [], 0.000
77631:0, 15783:8, 7, 2, [], [], 0.000
77631:0, 15784:1, 7, 8, [], [], 0.000
77631:0, 16175:1, 7, 8, [], [], 0.000
77631:0, 16179:1, 7, 8, [], [], 0.000
77631:0, 16424:8, 7, 2, [], [], 0.000
77631:0, 16747:7, 7, 0, [], [], 0.000
77631:0, 16900:8, 7, 2, [], [], 0.000
77631:0, 17087:8, 7, 7, [], [], 0.000
77631:0, 17133:0, 7, 8, [], [], 0.000
77631:0, 17334:8, 7, 2, [], [], 0.000
77631:0, 17863:7, 7, 0, [], [], 0.000
77631:0, 17975:8, 7, 2, [], [], 0.000
77631:0, 18412:7, 7, 0, [], [], 0.000
77631:0, 18388:7, 7, 0, [], [], 0.000
77631:0, 18686:8, 7, 2, [], [], 0.000
77631:0, 18749:8, 7, 2, [], [], 0.000
77631:0, 18765:8, 7, 2, [], [], 0.000
77631:0, 18768:8, 7, 2, [], [], 0.000
77631:0, 18894:8, 7, 7, [], [], 0.000
77631:0, 19125:3, 7, 8, [], [], 0.000
77631:0, 19259:0, 7, 8, [], [], 0.000
77631:0, 19617:8, 7, 2, [], [], 0.000
77631:0, 19894:8, 7, 2, [], [], 0.000
77631:0, 20213:8, 7, 2, [], [], 0.000
77631:0, 20281:8, 7, 2, [], [], 0.000
77631:0, 20739:8, 7, 7, [], [], 0.000
77631:0, 20768:8, 7, 7, [], [], 0.000
77631:0, 20978:1, 7, 7, [], [], 0.000
77631:0, 20992:0, 7, 8, [], [], 0.000
77631:0, 21244:1, 7, 7, [], [], 0.000
77631:0, 21536:0, 7, 8, [], [], 0.000
77631:0, 21609:6, 7, 2, [], [], 0.000
77631:0, 21646:8, 7, 2, [], [], 0.000
77631:0, 21712:8, 7, 2, [], [], 0.000
77631:0, 21975:7, 7, 0, [], [], 0.000
77631:0, 22026:1, 7, 8, [], [], 0.000
77631:0, 22046:8, 7, 2, [], [], 0.000
77631:0, 22233:0, 7, 8, [], [], 0.000
77631:0, 22327:8, 7, 2, [], [], 0.000
77631:0, 22652:0, 7, 8, [], [], 0.000
77631:0, 22693:8, 7, 2, [], [], 0.000
77631:0, 22858:3, 7, 8, [], [], 0.000
77631:0, 23028:8, 7, 2, [], [], 0.000
77631:0, 23313:0, 7, 8, [], [], 0.000
77631:0, 23638:8, 7, 2, [], [], 0.000
77631:0, 23672:0, 7, 8, [], [], 0.000
77631:0, 23702:8, 7, 2, [], [], 0.000
77631:0, 24075:6, 7, 2, [], [], 0.000
77631:0, 24994:8, 7, 2, [], [], 0.000
77631:0, 25212:1, 7, 8, [], [], 0.000
77631:0, 25262:8, 7, 2, [], [], 0.000
77631:0, 25384:8, 7, 2, [], [], 0.000
77631:0, 25888:0, 7, 8, [], [], 0.000
77631:0, 26296:8, 7, 2, [], [], 0.000
77631:0, 26388:8, 7, 2, [], [], 0.000
77631:0, 26503:7, 7, 0, [], [], 0.000
77631:0, 26504:8, 7, 2, [], [], 0.000
77631:0, 26776:8, 7, 7, [], [], 0.000
77631:0, 26909:8, 7, 2, [], [], 0.000
77631:0, 27024:1, 7, 8, [], [], 0.000
77631:0, 26962:8, 7, 2, [], [], 0.000
77631:0, 27327:1, 7, 8, [], [], 0.000
77631:0, 27370:8, 7, 2, [], [], 0.000
77631:0, 27460:8, 7, 2, [], [], 0.000
77631:0, 28310:0, 7, 6, [], [], 0.000
77631:0, 28724:7, 7, 0, [], [], 0.000
77631:0, 28939:7, 7, 0, [], [], 0.000
77631:0, 28952:3, 7, 8, [], [], 0.000
77631:0, 29372:8, 7, 2, [], [], 0.000
77631:0, 29605:8, 7, 2, [], [], 0.000
77631:0, 29607:1, 7, 8, [], [], 0.000
77631:0, 29630:8, 7, 2, [], [], 0.000
77631:0, 29856:1, 7, 8, [], [], 0.000
77631:0, 29912:0, 7, 8, [], [], 0.000
77631:0, 30261:8, 7, 2, [], [], 0.000
77631:0, 30375:8, 7, 2, [], [], 0.000
77631:0, 30543:0, 7, 8, [], [], 0.000
77631:0, 30794:8, 7, 2, [], [], 0.000
77631:0, 30796:1, 7, 8, [], [], 0.000
77631:0, 30985:8, 7, 2, [], [], 0.000
77631:0, 31091:0, 7, 13, [], [], 0.000
77631:0, 31278:0, 7, 8, [], [], 0.000
77631:0, 31307:1, 7, 7, [], [], 0.000
77631:0, 31312:8, 7, 7, [], [], 0.000
77631:0, 31485:0, 7, 8, [], [], 0.000
77631:0, 31588:0, 7, 8, [], [], 0.000
77631:0, 33072:0, 7, 8, [], [], 0.000
77631:0, 33244:8, 7, 2, [], [], 0.000
77631:0, 33257:8, 7, 2, [], [], 0.000
77631:0, 33479:8, 7, 2, [], [], 0.000
77631:0, 33527:8, 7, 2, [], [], 0.000
77631:0, 33692:7, 7, 0, [], [], 0.000
77631:0, 34020:0, 7, 8, [], [], 0.000
77631:0, 34161:8, 7, 2, [], [], 0.000
77631:0, 34380:8, 7, 7, [], [], 0.000
77631:0, 34416:8, 7, 7, [], [], 0.000
77631:0, 34469:0, 7, 8, [], [], 0.000
77631:0, 34497:6, 7, 3, [], [], 0.000
77631:0, 35483:8, 7, 2, [], [], 0.000
77631:0, 35635:8, 7, 2, [], [], 0.000
77631:0, 36135:7, 7, 0, [], [], 0.000
77631:0, 36142:8, 7, 7, [], [], 0.000
77631:0, 36520:7, 7, 0, [], [], 0.000
77631:0, 37121:0, 7, 8, [], [], 0.000
77631:0, 37315:8, 7, 2, [], [], 0.000
77631:0, 37505:7, 7, 0, [], [], 0.000
77631:0, 37717:6, 7, 2, [], [], 0.000
77631:0, 37757:8, 7, 2, [], [], 0.000
77631:0, 37772:3, 7, 8, [], [], 0.000
77631:0, 37817:7, 7, 0, [], [], 0.000
77631:0, 38147:8, 7, 2, [], [], 0.000
77631:0, 38360:0, 7, 8, [], [], 0.000
77631:0, 39141:7, 7, 0, [], [], 0.000
77631:0, 39243:0, 7, 11, [], [], 0.000
77631:0, 39243:6, 7, 11, [], [], 0.000
77631:0, 39243:7, 7, 11, [], [], 0.000
77631:0, 39748:8, 7, 2, [], [], 0.000
77631:0, 39949:8, 7, 2, [], [], 0.000
77631:0, 40410:3, 7, 8, [], [], 0.000
77631:0, 40481:7, 7, 0, [], [], 0.000
77631:0, 40693:1, 7, 8, [], [], 0.000
77631:0, 40709:8, 7, 2, [], [], 0.000
77631:0, 40736:7, 7, 0, [], [], 0.000
77631:0, 40949:8, 7, 2, [], [], 0.000
77631:0, 41445:7, 7, 0, [], [], 0.000
77631:0, 41617:8, 7, 2, [], [], 0.000
77631:0, 41657:0, 7, 8, [], [], 0.000
77631:0, 41951:3, 7, 8, [], [], 0.000
77631:0, 41994:0, 7, 8, [], [], 0.000
77631:0, 42051:0, 7, 8, [], [], 0.000
77631:0, 42058:0, 7, 8, [], [], 0.000
77631:0, 42106:8, 7, 2, [], [], 0.000
77631:0, 42111:8, 7, 2, [], [], 0.000
77631:0, 42131:8, 7, 2, [], [], 0.000
77631:0, 42173:0, 7, 8, [], [], 0.000
77631:0, 42233:8, 7, 2, [], [], 0.000
77631:0, 42406:8, 7, 2, [], [], 0.000
77631:0, 42626:8, 7, 2, [], [], 0.000
77631:0, 42709:8, 7, 2, [], [], 0.000
77631:0, 42759:8, 7, 2, [], [], 0.000
77631:0, 42870:8, 7, 2, [], [], 0.000
77631:0, 43076:8, 7, 2, [], [], 0.000
77631:0, 42993:0, 7, 8, [], [], 0.000
77631:0, 43179:7, 7, 0, [], [], 0.000
77631:0, 43362:7, 7, 0, [], [], 0.000
77631:0, 43498:8, 7, 2, [], [], 0.000
77631:0, 43783:8, 7, 2, [], [], 0.000
77631:0, 43876:1, 7, 5, [], [], 0.000
77631:0, 43953:8, 7, 2, [], [], 0.000
77631:0, 44407:8, 7, 2, [], [], 0.000
77631:0, 44470:8, 7, 2, [], [], 0.000
77631:0, 44523:8, 7, 2, [], [], 0.000
77631:0, 44625:0, 7, 8, [], [], 0.000
77631:0, 44666:8, 7, 2, [], [], 0.000
77631:0, 44667:0, 7, 8, [], [], 0.000
77631:0, 44804:0, 7, 8, [], [], 0.000
77631:0, 44992:8, 7, 2, [], [], 0.000
77631:0, 44969:8, 7, 2, [], [], 0.000
77631:0, 45552:8, 7, 2, [], [], 0.000
77631:0, 46302:0, 7, 8, [], [], 0.000
77631:0, 46339:8, 7, 2, [], [], 0.000
77631:0, 46640:8, 7, 2, [], [], 0.000
77631:0, 46812:1, 7, 8, [], [], 0.000
77631:0, 46985:8, 7, 2, [], [], 0.000
77631:0, 47166:0, 7, 8, [], [], 0.000
77631:0, 47172:8, 7, 2, [], [], 0.000
77631:0, 47573:3, 7, 8, [], [], 0.000
77631:0, 47744:8, 7, 2, [], [], 0.000
77631:0, 47746:8, 7, 2, [], [], 0.000
77631:0, 48253:8, 7, 2, [], [], 0.000
77631:0, 48437:1, 7, 7, [], [], 0.000
77631:0, 48831:0, 7, 8, [], [], 0.000
77631:0, 48845:0, 7, 8, [], [], 0.000
77631:0, 48950:3, 7, 8, [], [], 0.000
77631:0, 49141:8, 7, 2, [], [], 0.000
77631:0, 49400:7, 7, 0, [], [], 0.000
77631:0, 50169:0, 7, 8, [], [], 0.000
77631:0, 50223:1, 7, 8, [], [], 0.000
77631:0, 50498:8, 7, 2, [], [], 0.000
77631:0, 50537:8, 7, 2, [], [], 0.000
77631:0, 50586:8, 7, 2, [], [], 0.000
77631:0, 50882:8, 7, 2, [], [], 0.000
77631:0, 50923:8, 7, 2, [], [], 0.000
77631:0, 51292:1, 7, 8, [], [], 0.000
77631:0, 51458:8, 7, 2, [], [], 0.000
77631:0, 51510:0, 7, 8, [], [], 0.000
77631:0, 51511:0, 7, 8, [], [], 0.000
77631:0, 51573:0, 7, 8, [], [], 0.000
77631:0, 51859:0, 7, 8, [], [], 0.000
77631:0, 51926:8, 7, 2, [], [], 0.000
77631:0, 52431:3, 7, 8, [], [], 0.000
77631:0, 52472:8, 7, 2, [], [], 0.000
77631:0, 52775:8, 7, 2, [], [], 0.000
77631:0, 52829:0, 7, 8, [], [], 0.000
77631:0, 53026:8, 7, 2, [], [], 0.000
77631:0, 53348:1, 7, 8, [], [], 0.000
77631:0, 53852:7, 7, 0, [], [], 0.000
77631:0, 54105:7, 7, 0, [], [], 0.000
77631:0, 54153:8, 7, 2, [], [], 0.000
77631:0, 54379:8, 7, 2, [], [], 0.000
77631:0, 54417:8, 7, 2, [], [], 0.000
77631:0, 54756:6, 7, 6, [], [], 0.000
77631:0, 54839:0, 7, 8, [], [], 0.000
77631:0, 54958:8, 7, 2, [], [], 0.000
77631:0, 54994:8, 7, 7, [], [], 0.000
77631:0, 55168:7, 7, 0, [], [], 0.000
77631:0, 55145:8, 7, 2, [], [], 0.000
77631:0, 55246:3, 7, 8, [], [], 0.000
77631:0, 55415:8, 7, 2, [], [], 0.000
77631:0, 55454:1, 7, 8, [], [], 0.000
77631:0, 55472:7, 7, 0, [], [], 0.000
77631:0, 55540:8, 7, 2, [], [], 0.000
77631:0, 55589:0, 7, 8, [], [], 0.000
77631:0, 55730:3, 7, 8, [], [], 0.000
77631:0, 55927:8, 7, 2, [], [], 0.000
77631:0, 55845:8, 7, 2, [], [], 0.000
77631:0, 56104:1, 7, 8, [], [], 0.000
77631:0, 56012:7, 7, 0, [], [], 0.000
77631:0, 56167:0, 7, 8, [], [], 0.000
77631:0, 56211:8, 7, 2, [], [], 0.000
77631:0, 56443:7, 7, 0, [], [], 0.000
77631:0, 56605:0, 7, 8, [], [], 0.000
77631:0, 56784:8, 7, 7, [], [], 0.000
77631:0, 56898:1, 7, 8, [], [], 0.000
77631:0, 56903:0, 7, 8, [], [], 0.000
77631:0, 57668:8, 7, 2, [], [], 0.000
77631:0, 57709:8, 7, 2, [], [], 0.000
77631:0, 58156:7, 7, 0, [], [], 0.000
77631:0, 58242:8, 7, 2, [], [], 0.000
77631:0, 58289:1, 7, 8, [], [], 0.000
77631:0, 58685:8, 7, 2, [], [], 0.000
77631:0, 58868:8, 7, 2, [], [], 0.000
77631:0, 58982:3, 7, 8, [], [], 0.000
77631:0, 58999:8, 7, 2, [], [], 0.000
77631:0, 59184:8, 7, 2, [], [], 0.000
77631:0, 59291:8, 7, 2, [], [], 0.000
77631:0, 59843:6, 7, 2, [], [], 0.000
77631:0, 59975:8, 7, 2, [], [], 0.000
77631:0, 60216:3, 7, 8, [], [], 0.000
77631:0, 60706:8, 7, 2, [], [], 0.000
77631:0, 60847:7, 7, 0, [], [], 0.000
77631:0, 61400:6, 7, 4, [], [], 0.000
77631:0, 61458:0, 7, 8, [], [], 0.000
77631:0, 62148:8, 7, 2, [], [], 0.000
77631:0, 62414:0, 7, 8, [], [], 0.000
77631:0, 62416:8, 7, 2, [], [], 0.000
77631:0, 62559:8, 7, 2, [], [], 0.000
77631:0, 62965:7, 7, 0, [], [], 0.000
77631:0, 62998:0, 7, 8, [], [], 0.000
77631:0, 63038:8, 7, 2, [], [], 0.000
77631:0, 63239:8, 7, 2, [], [], 0.000
77631:0, 63449:7, 7, 0, [], [], 0.000
77631:0, 63522:8, 7, 2, [], [], 0.000
77631:0, 63633:8, 7, 2, [], [], 0.000
77631:0, 63651:8, 7, 2, [], [], 0.000
77631:0, 63917:6, 7, 2, [], [], 0.000
77631:0, 63957:7, 7, 0, [], [], 0.000
77631:0, 63961:0, 7, 8, [], [], 0.000
77631:0, 63820:8, 7, 2, [], [], 0.000
77631:0, 64010:8, 7, 2, [], [], 0.000
77631:0, 64221:7, 7, 0, [], [], 0.000
77631:0, 64475:8, 7, 2, [], [], 0.000
77631:0, 64522:0, 7, 8, [], [], 0.000
77631:0, 64625:1, 7, 7, [], [], 0.000
77631:0, 64667:3, 7, 8, [], [], 0.000
77631:0, 64734:0, 7, 8, [], [], 0.000
77631:0, 64779:8, 7, 2, [], [], 0.000
77631:0, 65200:8, 7, 2, [], [], 0.000
77631:0, 65906:8, 7, 2, [], [], 0.000
77631:0, 65917:8, 7, 2, [], [], 0.000
77631:0, 66112:0, 7, 8, [], [], 0.000
77631:0, 66231:1, 7, 8, [], [], 0.000
77631:0, 66941:8, 7, 2, [], [], 0.000
77631:0, 67114:7, 7, 0, [], [], 0.000
77631:0, 67124:7, 7, 0, [], [], 0.000
77631:0, 67159:7, 7, 0, [], [], 0.000
77631:0, 67415:7, 7, 0, [], [], 0.000
77631:0, 67602:1, 7, 8, [], [], 0.000
77631:0, 67859:0, 7, 11, [], [], 0.000
77631:0, 67859:6, 7, 11, [], [], 0.000
77631:0, 67859:7, 7, 11, [], [], 0.000
77631:0, 67981:8, 7, 2, [], [], 0.000
77631:0, 69330:8, 7, 2, [], [], 0.000
77631:0, 69360:8, 7, 7, [], [], 0.000
77631:0, 69659:0, 7, 8, [], [], 0.000
77631:0, 70259:0, 7, 8, [], [], 0.000
77631:0, 70590:8, 7, 2, [], [], 0.000
77631:0, 70688:3, 7, 8, [], [], 0.000
77631:0, 71135:7, 7, 0, [], [], 0.000
77631:0, 71216:7, 7, 0, [], [], 0.000
77631:0, 71572:0, 7, 8, [], [], 0.000
77631:0, 71611:7, 7, 0, [], [], 0.000
77631:0, 71840:8, 7, 2, [], [], 0.000
77631:0, 72288:0, 7, 6, [], [], 0.000
77631:0, 72477:8, 7, 2, [], [], 0.000
77631:0, 72558:8, 7, 2, [], [], 0.000
77631:0, 72771:0, 7, 8, [], [], 0.000
77631:0, 72780:0, 7, 8, [], [], 0.000
77631:0, 73116:0, 7, 8, [], [], 0.000
77631:0, 72924:8, 7, 2, [], [], 0.000
77631:0, 73170:8, 7, 2, [], [], 0.000
77631:0, 73649:1, 7, 8, [], [], 0.000
77631:0, 74132:0, 7, 8, [], [], 0.000
77631:0, 74150:0, 7, 8, [], [], 0.000
77631:0, 74210:8, 7, 2, [], [], 0.000
77631:0, 74398:0, 7, 8, [], [], 0.000
77631:0, 74440:1, 7, 7, [], [], 0.000
77631:0, 74802:0, 7, 8, [], [], 0.000
77631:0, 74809:8, 7, 2, [], [], 0.000
77631:0, 75158:0, 7, 7, [], [], 0.000
77631:0, 75400:0, 7, 8, [], [], 0.000
77631:0, 75689:7, 7, 0, [], [], 0.000
77631:0, 75754:0, 7, 8, [], [], 0.000
77631:0, 75812:8, 7, 2, [], [], 0.000
77631:0, 75917:8, 7, 2, [], [], 0.000
77631:0, 75923:8, 7, 2, [], [], 0.000
77631:0, 76306:0, 7, 8, [], [], 0.000
77631:0, 76436:8, 7, 2, [], [], 0.000
77631:0, 76446:3, 7, 8, [], [], 0.000
77631:0, 76743:8, 7, 2, [], [], 0.000
77631:0, 76919:8, 7, 2, [], [], 0.000
77631:0, 77111:8, 7, 2, [], [], 0.000
77631:0, 77172:0, 7, 8, [], [], 0.000
77631:0, 77295:6, 7, 2, [], [], 0.000
77631:0, 77324:8, 7, 7, [], [], 0.000
77631:0, 77435:7, 7, 0, [], [], 0.000
77631:0, 77701:7, 7, 0, [], [], 0.000
77631:0, 77911:8, 7, 2, [], [], 0.000
77631:0, 78066:7, 7, 0, [], [], 0.000
77631:0, 77984:1, 7, 8, [], [], 0.000
77631:0, 78143:0, 7, 7, [], [], 0.000
77631:0, 78195:8, 7, 2, [], [], 0.000
77631:0, 78326:8, 7, 2, [], [], 0.000
77631:0, 78531:8, 7, 2, [], [], 0.000
77631:0, 78674:1, 7, 8, [], [], 0.000
77631:0, 79025:8, 7, 7, [], [], 0.000
77631:0, 78866:8, 7, 2, [], [], 0.000
77631:0, 79420:8, 7, 2, [], [], 0.000
77631:0, 79723:8, 7, 2, [], [], 0.000
77631:0, 79725:8, 7, 2, [], [], 0.000
77631:0, 79740:8, 7, 2, [], [], 0.000
77631:0, 79755:0, 7, 8, [], [], 0.000
77631:0, 80035:7, 7, 0, [], [], 0.000
77631:0, 80329:8, 7, 2, [], [], 0.000
77631:0, 80371:3, 7, 8, [], [], 0.000
77631:0, 80454:8, 7, 2, [], [], 0.000
77631:0, 80584:7, 7, 0, [], [], 0.000
77631:0, 80848:8, 7, 2, [], [], 0.000
77631:0, 80890:8, 7, 2, [], [], 0.000
77631:0, 81022:8, 7, 2, [], [], 0.000
77631:0, 80966:8, 7, 2, [], [], 0.000
77631:0, 81457:8, 7, 2, [], [], 0.000
77631:0, 81623:7, 7, 0, [], [], 0.000
77631:0, 82181:8, 7, 2, [], [], 0.000
77631:0, 82467:0, 7, 8, [], [], 0.000
77631:0, 82775:8, 7, 2, [], [], 0.000
77631:0, 82919:8, 7, 2, [], [], 0.000
77631:0, 83423:7, 7, 0, [], [], 0.000
77631:0, 83449:1, 7, 8, [], [], 0.000
77631:0, 83595:7, 7, 0, [], [], 0.000
77631:0, 83812:8, 7, 2, [], [], 0.000
77631:0, 83865:0, 7, 8, [], [], 0.000
77631:0, 84191:0, 7, 8, [], [], 0.000
77631:0, 85193:8, 7, 2, [], [], 0.000
77631:0, 85393:8, 7, 2, [], [], 0.000
77631:0, 85488:8, 7, 2, [], [], 0.000
77631:0, 85792:6, 7, 2, [], [], 0.000
77631:0, 86059:8, 7, 2, [], [], 0.000
77631:0, 86183:8, 7, 2, [], [], 0.000
77631:0, 86600:7, 7, 0, [], [], 0.000
77631:0, 86825:0, 7, 8, [], [], 0.000
77631:0, 86934:8, 7, 2, [], [], 0.000
77631:0, 87139:0, 7, 8, [], [], 0.000
77631:0, 87200:6, 7, 4, [], [], 0.000
77631:0, 87403:7, 7, 0, [], [], 0.000
77631:0, 87609:8, 7, 2, [], [], 0.000
77631:0, 88658:3, 7, 8, [], [], 0.000
77631:0, 89068:1, 7, 8, [], [], 0.000
77631:0, 89283:0, 7, 8, [], [], 0.000
77631:0, 89385:7, 7, 0, [], [], 0.000
77631:0, 89597:8, 7, 2, [], [], 0.000
77631:0, 89565:8, 7, 2, [], [], 0.000
77631:0, 89612:8, 7, 7, [], [], 0.000
77631:0, 89817:7, 7, 0, [], [], 0.000
77631:0, 89830:8, 7, 2, [], [], 0.000
77631:0, 90125:8, 7, 2, [], [], 0.000
77631:0, 90140:3, 7, 8, [], [], 0.000
77631:0, 90380:8, 7, 2, [], [], 0.000
77631:0, 90394:8, 7, 2, [], [], 0.000
77631:0, 90519:0, 7, 8, [], [], 0.000
77631:0, 90707:0, 7, 8, [], [], 0.000
77631:0, 90831:8, 7, 2, [], [], 0.000
77631:0, 91190:8, 7, 2, [], [], 0.000
77631:0, 91372:0, 7, 8, [], [], 0.000
77631:0, 91600:0, 7, 8, [], [], 0.000
77631:0, 91663:0, 7, 8, [], [], 0.000
77631:0, 91950:8, 7, 2, [], [], 0.000
77631:0, 92156:1, 7, 8, [], [], 0.000
77631:0, 92206:8, 7, 2, [], [], 0.000
77631:0, 92208:7, 7, 0, [], [], 0.000
77631:0, 92238:0, 7, 8, [], [], 0.000
77631:0, 92391:0, 7, 8, [], [], 0.000
77631:0, 92473:0, 7, 8, [], [], 0.000
77631:0, 92597:8, 7, 2, [], [], 0.000
77631:0, 92875:1, 7, 8, [], [], 0.000
77631:0, 93052:8, 7, 2, [], [], 0.000
77631:0, 93238:8, 7, 2, [], [], 0.000
77631:0, 93580:8, 7, 2, [], [], 0.000
77631:0, 93628:8, 7, 2, [], [], 0.000
77631:0, 93696:8, 7, 2, [], [], 0.000
77631:0, 93988:0, 7, 8, [], [], 0.000
77631:0, 93849:1, 7, 8, [], [], 0.000
77631:0, 93854:8, 7, 2, [], [], 0.000
77631:0, 94034:8, 7, 2, [], [], 0.000
77631:0, 94210:8, 7, 2, [], [], 0.000
77631:0, 94219:8, 7, 2, [], [], 0.000
77631:0, 94476:0, 7, 8, [], [], 0.000
77631:0, 94398:8, 7, 7, [], [], 0.000
77631:0, 94511:8, 7, 2, [], [], 0.000
77631:0, 94666:0, 7, 8, [], [], 0.000
77631:0, 94671:8, 7, 2, [], [], 0.000
77631:0, 94776:8, 7, 2, [], [], 0.000
77631:0, 94877:7, 7, 0, [], [], 0.000
77631:0, 94940:8, 7, 2, [], [], 0.000
77631:0, 95118:0, 7, 8, [], [], 0.000
77631:0, 95121:0, 7, 8, [], [], 0.000
77631:0, 95480:8, 7, 2, [], [], 0.000
77631:0, 96397:8, 7, 2, [], [], 0.000
77631:0, 96579:7, 7, 0, [], [], 0.000
77631:0, 97015:7, 7, 0, [], [], 0.000
