TQ:Q, TS:S, q_pos, s_pos, q, s, d
69:1, 26795:14, 0, 3, [], [], 0.370
69:1, 26795:20, 0, 2, [], [], 0.370
69:1, 27817:1, 0, 5, [], [], 0.370
69:1, 27880:5, 0, 8, [], [], 0.370
69:1, 27904:4, 0, 0, [], [], 0.370
69:1, 30277:5, 0, 14, [], [], 0.370
69:1, 31364:6, 0, 8, [], [], 0.370
69:1, 31364:11, 0, 12, [], [], 0.370
69:1, 31364:13, 0, 7, [], [], 0.370
69:1, 31538:18, 0, 1, [], [], 0.370
69:1, 32001:5, 0, 2, [], [], 0.370
69:1, 31979:14, 0, 2, [], [], 0.370
69:1, 31979:20, 0, 3, [], [], 0.370
69:1, 32109:4, 0, 1, [], [], 0.370
69:1, 32143:2, 0, 2, [], [], 0.370
69:1, 32666:1, 0, 0, [], [], 0.370
69:1, 33259:2, 0, 1, [], [], 0.370
69:1, 34122:13, 0, 0, [], [], 0.370
69:1, 34701:2, 0, 1, [], [], 0.370
69:1, 35191:14, 0, 4, [], [], 0.370
69:1, 35258:1, 0, 1, [], [], 0.370
69:1, 35258:2, 0, 1, [], [], 0.370
69:1, 35372:6, 0, 2, [], [], 0.370
69:1, 35486:38, 0, 98, [], [], 0.370
69:1, 35889:5, 0, 0, [], [], 0.370
69:1, 36487:3, 0, 4, [], [], 0.370
69:1, 37034:5, 0, 2, [], [], 0.370
69:1, 37533:20, 0, 0, [], [], 0.370
69:1, 37566:3, 0, 6, [], [], 0.370
69:1, 39519:2, 0, 0, [], [], 0.370
69:1, 42548:15, 0, 2, [], [], 0.370
69:1, 43205:0, 0, 0, [], [], 0.370
69:1, 43268:3, 0, 7, [], [], 0.370
69:1, 43459:0, 0, 3, [], [], 0.370
69:1, 44239:6, 0, 0, [], [], 0.370
69:1, 44657:2, 0, 0, [], [], 0.370
69:1, 44934:2, 0, 0, [], [], 0.370
69:1, 44939:4, 0, 10, [], [], 0.370
69:1, 44939:7, 0, 13, [], [], 0.370
69:1, 44939:8, 0, 11, [], [], 0.370
69:1, 44939:9, 0, 12, [], [], 0.370
69:1, 44939:10, 0, 14, [], [], 0.370
69:1, 47334:11, 0, 12, [], [], 0.370
69:1, 47334:15, 0, 1, [], [], 0.370
69:1, 47705:8, 0, 202, [], [], 0.370
69:1, 50892:9, 0, 0, [], [], 0.370
69:1, 51490:5, 0, 3, [], [], 0.370
69:1, 51878:21, 0, 3, [], [], 0.370
69:1, 52065:14, 0, 7, [], [], 0.370
69:1, 52809:6, 0, 1, [], [], 0.370
69:1, 52971:16, 0, 1, [], [], 0.370
69:1, 52979:13, 0, 1, [], [], 0.370
69:1, 53280:6, 0, 2, [], [], 0.370
69:1, 54075:2, 0, 12, [], [], 0.370
69:1, 54005:38, 0, 98, [], [], 0.370
69:1, 54514:1, 0, 6, [], [], 0.370
69:1, 56699:13, 0, 6, [], [], 0.370
69:1, 57447:2, 0, 3, [], [], 0.370
69:1, 57846:3, 0, 5, [], [], 0.370
69:1, 57931:8, 0, 1, [], [], 0.370
69:1, 58467:1, 0, 0, [], [], 0.370
69:1, 58840:2, 0, 9, [], [], 0.370
69:1, 59582:3, 0, 6, [], [], 0.370
69:1, 60393:0, 0, 0, [], [], 0.370
69:1, 60961:9, 0, 5, [], [], 0.370
69:1, 62984:14, 0, 1, [], [], 0.370
69:1, 64090:40, 0, 5, [], [], 0.370
69:1, 65251:1, 0, 0, [], [], 0.370
69:1, 66914:1, 0, 0, [], [], 0.370
69:1, 67100:1, 0, 0, [], [], 0.370
69:1, 68774:7, 0, 8, [], [], 0.370
69:1, 68908:6, 0, 2, [], [], 0.370
69:1, 69828:7, 0, 1, [], [], 0.370
69:1, 70498:3, 0, 5, [], [], 0.370
69:1, 70732:6, 0, 2, [], [], 0.370
69:1, 71159:5, 0, 4, [], [], 0.370
69:1, 71450:1, 0, 8, [], [], 0.370
69:1, 72393:9, 0, 3, [], [], 0.370
69:1, 72826:1, 0, 11, [], [], 0.370
69:1, 74239:5, 0, 0, [], [], 0.370
69:1, 75703:4, 0, 1, [], [], 0.370
69:1, 76073:5, 0, 13, [], [], 0.370
69:1, 79564:15, 0, 0, [], [], 0.370
69:1, 81986:4, 0, 27, [], [], 0.370
69:1, 81986:17, 0, 7, [], [], 0.370
69:1, 82110:13, 0, 1, [], [], 0.370
69:1, 82814:5, 0, 5, [], [], 0.370
69:1, 83714:2, 0, 10, [], [], 0.370
69:1, 83714:6, 0, 6, [], [], 0.370
69:1, 83867:12, 0, 1, [], [], 0.370
69:1, 83867:13, 0, 3, [], [], 0.370
69:1, 84058:15, 0, 0, [], [], 0.370
69:1, 86404:4, 0, 3, [], [], 0.370
69:1, 86672:18, 0, 2, [], [], 0.370
69:1, 86672:19, 0, 4, [], [], 0.370
69:1, 87051:1, 0, 0, [], [], 0.370
69:1, 87188:12, 0, 3, [], [], 0.370
69:1, 87425:9, 0, 0, [], [], 0.370
69:1, 87627:8, 0, 1, [], [], 0.370
69:1, 87998:6, 0, 0, [], [], 0.370
69:1, 90076:6, 0, 0, [], [], 0.370
69:1, 93333:2, 0, 3, [], [], 0.370
69:1, 93896:1, 0, 8, [], [], 0.370
69:1, 94101:2, 0, 7, [], [], 0.370
69:1, 94353:4, 0, 6, [], [], 0.370
69:1, 94601:2, 0, 1, [], [], 0.370
69:1, 94825:9, 0, 7, [], [], 0.370
69:1, 95112:21, 0, 1, [], [], 0.370
69:1, 95776:16, 0, 0, [], [], 0.370
69:1, 97181:1, 0, 8, [], [], 0.370
69:1, 97531:13, 0, 1, [], [], 0.370
69:1, 97916:3, 0, 1, [], [], 0.370
69:1, 97992:20, 0, 5, [], [], 0.370
69:1, 98024:2, 0, 14, [], [], 0.370
69:1, 100054:5, 0, 1, [], [], 0.370
69:1, 50438:2, 0, 158, [], [], 0.417
69:1, 3167:0, 0, 5, [], [], 0.423
69:1, 55264:5, 0, 4, [], [], 0.423
69:1, 36296:9, 0, 94, [], [], 0.424
69:1, 11367:5, 0, 19, [], [], 0.427
69:1, 74928:5, 0, 162, [], [], 0.432
69:1, 9576:0, 0, 92, [], [], 0.436
69:1, 30821:0, 0, 85, [], [], 0.436
69:1, 31526:0, 0, 40, [], [], 0.436
69:1, 39354:0, 0, 40, [], [], 0.436
69:1, 94611:0, 0, 55, [], [], 0.436
69:1, 64339:3, 0, 13, [], [], 0.438
69:1, 5928:22, 0, 2, [], [], 0.445
69:1, 13276:3, 0, 1, [], [], 0.445
69:1, 14683:6, 0, 1, [], [], 0.445
69:1, 15684:16, 0, 1, [], [], 0.445
69:1, 18158:5, 0, 1, [], [], 0.445
69:1, 22092:16, 0, 1, [], [], 0.445
69:1, 34282:9, 0, 0, [], [], 0.445
69:1, 40815:9, 0, 0, [], [], 0.445
69:1, 43954:15, 0, 2, [], [], 0.445
69:1, 47184:5, 0, 1, [], [], 0.445
69:1, 48415:5, 0, 1, [], [], 0.445
69:1, 49243:16, 0, 2, [], [], 0.445
69:1, 49858:14, 0, 1, [], [], 0.445
69:1, 49858:16, 0, 0, [], [], 0.445
69:1, 53136:9, 0, 0, [], [], 0.445
69:1, 55224:16, 0, 2, [], [], 0.445
69:1, 62463:9, 0, 2, [], [], 0.445
69:1, 62928:5, 0, 91, [], [], 0.445
69:1, 62964:16, 0, 5, [], [], 0.445
69:1, 67659:2, 0, 2, [], [], 0.445
69:1, 69128:17, 0, 1, [], [], 0.445
69:1, 77261:9, 0, 0, [], [], 0.445
69:1, 77980:9, 0, 0, [], [], 0.445
69:1, 86802:16, 0, 1, [], [], 0.445
69:1, 86802:17, 0, 1, [], [], 0.445
69:1, 97736:9, 0, 0, [], [], 0.445
69:1, 12304:2, 0, 433, [], [], 0.451
69:1, 92302:2, 0, 430, [], [], 0.451
69:1, 12464:0, 0, 48, [], [], 0.453
69:1, 13807:1, 0, 12, [], [], 0.456
69:1, 1991:1, 0, 8, [], [], 0.457
69:1, 41861:1, 0, 50, [], [], 0.465
69:1, 64854:5, 0, 2, [], [], 0.468
69:1, 6936:6, 0, 2, [], [], 0.468
69:1, 8833:6, 0, 2, [], [], 0.468
69:1, 11401:6, 0, 2, [], [], 0.468
69:1, 21679:6, 0, 2, [], [], 0.468
69:1, 21754:6, 0, 2, [], [], 0.468
69:1, 30975:6, 0, 2, [], [], 0.468
69:1, 34281:6, 0, 2, [], [], 0.468
69:1, 41663:6, 0, 2, [], [], 0.468
69:1, 49709:6, 0, 2, [], [], 0.468
69:1, 50786:6, 0, 2, [], [], 0.468
69:1, 55070:6, 0, 2, [], [], 0.468
69:1, 57542:6, 0, 2, [], [], 0.468
69:1, 59398:6, 0, 2, [], [], 0.468
69:1, 64248:6, 0, 2, [], [], 0.468
69:1, 68850:6, 0, 2, [], [], 0.468
69:1, 70004:6, 0, 2, [], [], 0.468
69:1, 77766:6, 0, 2, [], [], 0.468
69:1, 81893:6, 0, 2, [], [], 0.468
69:1, 88051:6, 0, 2, [], [], 0.468
69:1, 56101:4, 0, 176, [], [], 0.469
69:1, 20982:3, 0, 11, [], [], 0.470
69:1, 64339:3, 0, 14, [], [], 0.470
69:1, 70639:1, 0, 3, [], [], 0.470
69:1, 63302:0, 0, 81, [], [], 0.471
69:1, 80840:0, 0, 0, [], [], 0.474
69:1, 66676:0, 0, 2, [], [], 0.475
69:1, 44658:4, 0, 1, [], [], 0.476
69:1, 92293:4, 0, 52, [], [], 0.480
69:1, 8766:16, 0, 0, [], [], 0.483
69:1, 14705:16, 0, 6, [], [], 0.483
69:1, 17442:3, 0, 2, [], [], 0.483
69:1, 58593:14, 0, 11, [], [], 0.483
69:1, 64330:14, 0, 8, [], [], 0.483
69:1, 74314:0, 0, 7, [], [], 0.483
69:1, 17600:0, 0, 0, [], [], 0.485
69:1, 14784:5, 0, 6, [], [], 0.486
69:1, 87372:2, 0, 6, [], [], 0.487
69:1, 36973:2, 0, 50, [], [], 0.487
69:1, 30752:2, 0, 10, [], [], 0.487
69:1, 56469:2, 0, 10, [], [], 0.487
69:1, 74711:2, 0, 10, [], [], 0.487
69:1, 78144:2, 0, 10, [], [], 0.487
69:1, 54015:18, 0, 370, [], [], 0.488
69:1, 66365:20, 0, 321, [], [], 0.488
69:1, 66365:21, 0, 156, [], [], 0.488
69:1, 48907:0, 0, 6, [], [], 0.488
69:1, 94256:3, 0, 21, [], [], 0.490
69:1, 11904:0, 0, 6, [], [], 0.490
69:1, 33569:0, 0, 27, [], [], 0.490
69:1, 64936:1, 0, 90, [], [], 0.491
69:1, 43532:3, 0, 13, [], [], 0.491
69:1, 74939:1, 0, 1, [], [], 0.492
69:1, 71782:2, 0, 34, [], [], 0.493
69:1, 14520:0, 0, 91, [], [], 0.494
69:1, 27278:0, 0, 38, [], [], 0.494
69:1, 62627:0, 0, 74, [], [], 0.494
69:1, 81753:0, 0, 112, [], [], 0.494
69:1, 98359:0, 0, 55, [], [], 0.494
69:1, 99928:0, 0, 125, [], [], 0.494
69:1, 36007:2, 0, 341, [], [], 0.494
69:1, 19922:0, 0, 14, [], [], 0.495
69:1, 11904:0, 0, 8, [], [], 0.496
69:1, 83810:0, 0, 43, [], [], 0.496
69:1, 71524:0, 0, 80, [], [], 0.496
69:1, 94814:4, 0, 12, [], [], 0.496
69:1, 11904:0, 0, 13, [], [], 0.496
69:1, 65533:3, 0, 134, [], [], 0.497
69:1, 65533:7, 0, 144, [], [], 0.497
69:1, 58676:2, 0, 8, [], [], 0.498
69:1, 42612:0, 0, 0, [], [], 0.498
69:1, 59754:0, 0, 0, [], [], 0.498
69:1, 89703:0, 0, 0, [], [], 0.498
69:1, 43473:1, 0, 1, [], [], 0.499
69:1, 23833:0, 0, 4, [], [], 0.499
69:1, 97935:2, 0, 2, [], [], 0.499
69:1, 89638:1, 0, 12, [], [], 0.500
69:1, 93340:1, 0, 7, [], [], 0.500
69:1, 22511:0, 0, 0, [], [], 0.500
69:1, 16620:2, 0, 8, [], [], 0.500
69:1, 21157:7, 0, 0, [], [], 0.501
69:1, 94814:4, 0, 11, [], [], 0.501
69:1, 1391:1, 0, 17, [], [], 0.502
69:1, 20586:1, 0, 0, [], [], 0.503
69:1, 20402:1, 0, 12, [], [], 0.503
69:1, 62030:2, 0, 527, [], [], 0.503
69:1, 68905:0, 0, 612, [], [], 0.503
69:1, 33953:0, 0, 4, [], [], 0.503
69:1, 40211:0, 0, 4, [], [], 0.503
69:1, 67196:0, 0, 4, [], [], 0.503
69:1, 86754:0, 0, 4, [], [], 0.503
69:1, 23833:0, 0, 5, [], [], 0.504
69:1, 99536:1, 0, 7, [], [], 0.504
69:1, 101:1, 0, 5, [], [], 0.504
69:1, 1253:1, 0, 5, [], [], 0.504
69:1, 12129:1, 0, 5, [], [], 0.504
69:1, 15129:1, 0, 5, [], [], 0.504
69:1, 30715:1, 0, 5, [], [], 0.504
69:1, 37383:0, 0, 81, [], [], 0.505
69:1, 36814:7, 0, 11, [], [], 0.505
69:1, 97874:0, 0, 128, [], [], 0.505
69:1, 57116:0, 0, 2, [], [], 0.505
69:1, 71524:0, 0, 58, [], [], 0.506
69:1, 13007:2, 0, 0, [], [], 0.506
69:1, 32055:2, 0, 0, [], [], 0.506
69:1, 63937:2, 0, 0, [], [], 0.506
69:1, 72797:2, 0, 0, [], [], 0.506
69:1, 59686:1, 0, 11, [], [], 0.506
69:1, 79125:1, 0, 6, [], [], 0.506
69:1, 62938:0, 0, 34, [], [], 0.509
69:1, 62297:2, 0, 36, [], [], 0.509
69:1, 98808:3, 0, 7, [], [], 0.509
69:1, 19922:0, 0, 66, [], [], 0.509
69:1, 54222:0, 0, 1, [], [], 0.509
69:1, 50635:3, 0, 1, [], [], 0.510
69:1, 43532:1, 0, 2, [], [], 0.510
69:1, 50438:2, 0, 150, [], [], 0.511
69:1, 92302:2, 0, 141, [], [], 0.511
69:1, 71524:0, 0, 166, [], [], 0.512
69:1, 86885:6, 0, 370, [], [], 0.512
69:1, 93835:1, 0, 2, [], [], 0.512
69:1, 67249:3, 0, 19, [], [], 0.512
69:1, 26450:3, 0, 8, [], [], 0.512
69:1, 27531:0, 0, 1, [], [], 0.512
69:1, 8216:1, 0, 1, [], [], 0.513
69:1, 39218:0, 0, 6, [], [], 0.513
69:1, 96931:0, 0, 6, [], [], 0.513
69:1, 62314:0, 0, 0, [], [], 0.513
69:1, 40234:0, 0, 63, [], [], 0.513
69:1, 71759:0, 0, 5, [], [], 0.514
69:1, 75055:1, 0, 7, [], [], 0.514
69:1, 47360:0, 0, 11, [], [], 0.514
69:1, 44:1, 0, 0, [], [], 0.514
69:1, 1256:1, 0, 0, [], [], 0.514
69:1, 1439:1, 0, 0, [], [], 0.514
69:1, 2643:1, 0, 0, [], [], 0.514
69:1, 2922:1, 0, 0, [], [], 0.514
69:1, 3957:1, 0, 0, [], [], 0.514
69:1, 4082:1, 0, 0, [], [], 0.514
69:1, 6006:1, 0, 0, [], [], 0.514
69:1, 7084:1, 0, 0, [], [], 0.514
69:1, 7566:1, 0, 0, [], [], 0.514
69:1, 8122:1, 0, 0, [], [], 0.514
69:1, 8699:1, 0, 0, [], [], 0.514
69:1, 8941:1, 0, 0, [], [], 0.514
69:1, 9670:1, 0, 0, [], [], 0.514
69:1, 10458:1, 0, 0, [], [], 0.514
69:1, 10630:1, 0, 0, [], [], 0.514
69:1, 12402:1, 0, 0, [], [], 0.514
69:1, 12486:1, 0, 0, [], [], 0.514
69:1, 12888:1, 0, 0, [], [], 0.514
69:1, 14107:1, 0, 0, [], [], 0.514
69:1, 14282:1, 0, 0, [], [], 0.514
69:1, 14608:1, 0, 0, [], [], 0.514
69:1, 14767:1, 0, 0, [], [], 0.514
69:1, 14944:1, 0, 0, [], [], 0.514
69:1, 15607:1, 0, 0, [], [], 0.514
69:1, 16814:1, 0, 0, [], [], 0.514
69:1, 17080:1, 0, 0, [], [], 0.514
69:1, 17808:1, 0, 0, [], [], 0.514
69:1, 18040:1, 0, 0, [], [], 0.514
69:1, 19300:1, 0, 0, [], [], 0.514
69:1, 19683:1, 0, 0, [], [], 0.514
69:1, 20375:1, 0, 0, [], [], 0.514
69:1, 20937:1, 0, 0, [], [], 0.514
69:1, 21305:1, 0, 0, [], [], 0.514
69:1, 24068:1, 0, 0, [], [], 0.514
69:1, 24081:1, 0, 0, [], [], 0.514
69:1, 25562:1, 0, 0, [], [], 0.514
69:1, 25898:1, 0, 0, [], [], 0.514
69:1, 25978:1, 0, 0, [], [], 0.514
69:1, 26474:1, 0, 0, [], [], 0.514
69:1, 29548:1, 0, 0, [], [], 0.514
69:1, 30068:1, 0, 0, [], [], 0.514
69:1, 30562:1, 0, 0, [], [], 0.514
69:1, 32002:1, 0, 0, [], [], 0.514
69:1, 32072:1, 0, 0, [], [], 0.514
69:1, 33222:1, 0, 0, [], [], 0.514
69:1, 33841:1, 0, 0, [], [], 0.514
69:1, 34334:1, 0, 0, [], [], 0.514
69:1, 34968:1, 0, 0, [], [], 0.514
69:1, 35429:1, 0, 0, [], [], 0.514
69:1, 35654:1, 0, 0, [], [], 0.514
69:1, 35773:1, 0, 0, [], [], 0.514
69:1, 36674:1, 0, 0, [], [], 0.514
69:1, 37492:1, 0, 0, [], [], 0.514
69:1, 37656:1, 0, 0, [], [], 0.514
69:1, 37705:1, 0, 0, [], [], 0.514
69:1, 38504:1, 0, 0, [], [], 0.514
69:1, 38756:1, 0, 0, [], [], 0.514
69:1, 39239:1, 0, 0, [], [], 0.514
69:1, 40050:1, 0, 0, [], [], 0.514
69:1, 42093:1, 0, 0, [], [], 0.514
69:1, 42380:1, 0, 0, [], [], 0.514
69:1, 42917:1, 0, 0, [], [], 0.514
69:1, 44002:1, 0, 0, [], [], 0.514
69:1, 44380:1, 0, 0, [], [], 0.514
69:1, 44434:1, 0, 0, [], [], 0.514
69:1, 44589:1, 0, 0, [], [], 0.514
69:1, 45020:1, 0, 0, [], [], 0.514
69:1, 45520:1, 0, 0, [], [], 0.514
69:1, 46516:1, 0, 0, [], [], 0.514
69:1, 47846:1, 0, 0, [], [], 0.514
69:1, 48117:1, 0, 0, [], [], 0.514
69:1, 48815:1, 0, 0, [], [], 0.514
69:1, 49464:1, 0, 0, [], [], 0.514
69:1, 50600:1, 0, 0, [], [], 0.514
69:1, 50792:1, 0, 0, [], [], 0.514
69:1, 52600:1, 0, 0, [], [], 0.514
69:1, 54852:1, 0, 0, [], [], 0.514
69:1, 54882:1, 0, 0, [], [], 0.514
69:1, 55977:1, 0, 0, [], [], 0.514
69:1, 56811:1, 0, 0, [], [], 0.514
69:1, 57143:1, 0, 0, [], [], 0.514
69:1, 57256:1, 0, 0, [], [], 0.514
69:1, 57439:1, 0, 0, [], [], 0.514
69:1, 58746:1, 0, 0, [], [], 0.514
69:1, 59978:1, 0, 0, [], [], 0.514
69:1, 62666:1, 0, 0, [], [], 0.514
69:1, 64955:1, 0, 0, [], [], 0.514
69:1, 65497:1, 0, 0, [], [], 0.514
69:1, 65849:1, 0, 0, [], [], 0.514
69:1, 66569:1, 0, 0, [], [], 0.514
69:1, 67535:1, 0, 0, [], [], 0.514
69:1, 68885:1, 0, 0, [], [], 0.514
69:1, 70940:1, 0, 0, [], [], 0.514
69:1, 71392:1, 0, 0, [], [], 0.514
69:1, 71712:1, 0, 0, [], [], 0.514
69:1, 73087:1, 0, 0, [], [], 0.514
69:1, 73683:1, 0, 0, [], [], 0.514
69:1, 74171:1, 0, 0, [], [], 0.514
69:1, 74976:1, 0, 0, [], [], 0.514
69:1, 75623:1, 0, 0, [], [], 0.514
69:1, 76045:1, 0, 0, [], [], 0.514
69:1, 76992:1, 0, 0, [], [], 0.514
69:1, 77155:1, 0, 0, [], [], 0.514
69:1, 78976:1, 0, 0, [], [], 0.514
69:1, 79375:1, 0, 0, [], [], 0.514
69:1, 80440:1, 0, 0, [], [], 0.514
69:1, 81465:1, 0, 0, [], [], 0.514
69:1, 81590:1, 0, 0, [], [], 0.514
69:1, 81618:1, 0, 0, [], [], 0.514
69:1, 81978:1, 0, 0, [], [], 0.514
69:1, 82830:1, 0, 0, [], [], 0.514
69:1, 82863:1, 0, 0, [], [], 0.514
69:1, 84226:1, 0, 0, [], [], 0.514
69:1, 84481:1, 0, 0, [], [], 0.514
69:1, 84862:1, 0, 0, [], [], 0.514
69:1, 85233:1, 0, 0, [], [], 0.514
69:1, 87516:1, 0, 0, [], [], 0.514
69:1, 88298:1, 0, 0, [], [], 0.514
69:1, 89086:1, 0, 0, [], [], 0.514
69:1, 88971:1, 0, 0, [], [], 0.514
69:1, 88983:1, 0, 0, [], [], 0.514
69:1, 91895:1, 0, 0, [], [], 0.514
69:1, 92070:1, 0, 0, [], [], 0.514
69:1, 92846:1, 0, 0, [], [], 0.514
69:1, 93009:1, 0, 0, [], [], 0.514
69:1, 94740:1, 0, 0, [], [], 0.514
69:1, 95056:1, 0, 0, [], [], 0.514
69:1, 95145:1, 0, 0, [], [], 0.514
69:1, 97052:1, 0, 0, [], [], 0.514
69:1, 97640:1, 0, 0, [], [], 0.514
69:1, 98010:1, 0, 0, [], [], 0.514
69:1, 99187:1, 0, 0, [], [], 0.514
69:1, 99299:1, 0, 0, [], [], 0.514
69:1, 99518:1, 0, 0, [], [], 0.514
69:1, 99559:1, 0, 0, [], [], 0.514
69:1, 99595:1, 0, 0, [], [], 0.514
69:1, 100:0, 0, 82, [], [], 0.514
69:1, 89474:0, 0, 2, [], [], 0.515
69:1, 62030:2, 0, 524, [], [], 0.515
69:1, 10523:6, 0, 7, [], [], 0.515
69:1, 792:7, 0, 1, [], [], 0.515
69:1, 5322:6, 0, 5, [], [], 0.515
69:1, 28322:14, 0, 4, [], [], 0.515
69:1, 51717:16, 0, 6, [], [], 0.515
69:1, 63163:2, 0, 18, [], [], 0.516
69:1, 97053:0, 0, 4, [], [], 0.516
69:1, 5097:2, 0, 6, [], [], 0.516
69:1, 7374:2, 0, 8, [], [], 0.516
69:1, 24569:2, 0, 8, [], [], 0.516
69:1, 30059:2, 0, 8, [], [], 0.516
69:1, 62204:2, 0, 6, [], [], 0.516
69:1, 98051:2, 0, 8, [], [], 0.516
69:1, 75163:0, 0, 2, [], [], 0.517
69:1, 9896:2, 0, 2, [], [], 0.517
69:1, 76925:2, 0, 1, [], [], 0.517
69:1, 77625:2, 0, 3, [], [], 0.517
69:1, 60824:3, 0, 5, [], [], 0.517
69:1, 34350:0, 0, 112, [], [], 0.517
69:1, 34350:1, 0, 135, [], [], 0.517
69:1, 5796:0, 0, 20, [], [], 0.518
69:1, 83290:4, 0, 2, [], [], 0.518
69:1, 67100:0, 0, 40, [], [], 0.518
69:1, 63852:4, 0, 13, [], [], 0.518
69:1, 63852:5, 0, 12, [], [], 0.518
69:1, 63852:6, 0, 14, [], [], 0.518
69:1, 63852:7, 0, 11, [], [], 0.518
69:1, 63852:8, 0, 12, [], [], 0.518
69:1, 63852:9, 0, 8, [], [], 0.518
69:1, 63852:10, 0, 15, [], [], 0.518
69:1, 63852:12, 0, 12, [], [], 0.518
69:1, 91062:2, 0, 0, [], [], 0.519
69:1, 36296:9, 0, 97, [], [], 0.519
69:1, 65595:2, 0, 2, [], [], 0.519
69:1, 75055:1, 0, 6, [], [], 0.520
69:1, 362:3, 0, 0, [], [], 0.520
69:1, 1464:2, 0, 12, [], [], 0.520
69:1, 13270:2, 0, 13, [], [], 0.520
69:1, 31042:2, 0, 12, [], [], 0.520
69:1, 33262:2, 0, 12, [], [], 0.520
69:1, 92204:2, 0, 13, [], [], 0.520
69:1, 62091:1, 0, 28, [], [], 0.520
69:1, 13692:0, 0, 2, [], [], 0.521
69:1, 97380:0, 0, 2, [], [], 0.521
69:1, 98437:0, 0, 1, [], [], 0.521
69:1, 92293:4, 0, 50, [], [], 0.521
69:1, 24108:0, 0, 13, [], [], 0.521
69:1, 30821:0, 0, 133, [], [], 0.521
69:1, 94611:0, 0, 88, [], [], 0.521
69:1, 2345:1, 0, 0, [], [], 0.522
69:1, 14426:1, 0, 0, [], [], 0.522
69:1, 16381:1, 0, 0, [], [], 0.522
69:1, 18601:1, 0, 1, [], [], 0.522
69:1, 22855:1, 0, 1, [], [], 0.522
69:1, 28765:2, 0, 4, [], [], 0.522
69:1, 28765:3, 0, 4, [], [], 0.522
69:1, 30018:1, 0, 0, [], [], 0.522
69:1, 35420:1, 0, 1, [], [], 0.522
69:1, 48015:1, 0, 3, [], [], 0.522
69:1, 52989:3, 0, 1, [], [], 0.522
69:1, 52989:4, 0, 1, [], [], 0.522
69:1, 57965:1, 0, 2, [], [], 0.522
69:1, 59052:1, 0, 1, [], [], 0.522
69:1, 61230:1, 0, 0, [], [], 0.522
69:1, 62087:1, 0, 0, [], [], 0.522
69:1, 65883:2, 0, 0, [], [], 0.522
69:1, 70377:1, 0, 2, [], [], 0.522
69:1, 72891:1, 0, 0, [], [], 0.522
69:1, 83479:3, 0, 1, [], [], 0.522
69:1, 85620:1, 0, 0, [], [], 0.522
69:1, 97509:2, 0, 3, [], [], 0.522
69:1, 97509:3, 0, 3, [], [], 0.522
69:1, 6658:93, 0, 6, [], [], 0.522
69:1, 14208:93, 0, 6, [], [], 0.522
69:1, 30784:93, 0, 6, [], [], 0.522
69:1, 89962:93, 0, 6, [], [], 0.522
69:1, 3599:2, 0, 5, [], [], 0.522
69:1, 53582:2, 0, 5, [], [], 0.522
69:1, 96470:2, 0, 5, [], [], 0.522
69:1, 758:0, 0, 17, [], [], 0.522
69:1, 43712:0, 0, 26, [], [], 0.522
69:1, 93929:2, 0, 9, [], [], 0.523
69:1, 1144:1, 0, 2, [], [], 0.523
69:1, 48224:1, 0, 186, [], [], 0.524
